date,open,high,low,close
2011-03-23,3880.61,3918.0,3876.27,3913.73
2011-03-24,3903.45,3973.02,3885.83,3968.84
2011-03-25,3986.56,3986.56,3960.19,3972.38
2011-03-28,3966.77,3991.32,3959.85,3976.95
2011-03-29,3984.05,3990.73,3949.2,3987.8
2011-03-30,4024.02,4031.18,4011.71,4024.44
2011-03-31,4023.73,4037.4,3989.18,3989.18
2011-04-01,4002.11,4055.88,4002.11,4054.76
2011-04-04,4052.81,4059.65,4039.6,4042.92
2011-04-05,4041.61,4045.0,4013.67,4041.74
2011-04-06,4047.02,4066.75,4015.76,4048.16
2011-04-07,4048.79,4070.89,4025.02,4028.3
2011-04-08,4047.54,4068.65,4047.54,4061.91
2011-04-11,4054.32,4057.53,4026.08,4038.7
2011-04-12,4008.34,4018.81,3966.07,3976.6
2011-04-13,3998.29,4029.34,3984.01,4006.23
2011-04-14,3986.26,3994.86,3949.01,3970.39
2011-04-15,3970.37,3977.66,3950.5,3974.48
2011-04-18,3970.62,3971.29,3862.4,3881.24
2011-04-19,3896.81,3929.17,3895.38,3908.58
2011-04-20,3947.46,4008.74,3947.46,4004.62
2011-04-21,4021.91,4034.5,4011.38,4021.88
2011-04-26,4014.41,4048.0,4009.82,4045.29
2011-04-27,4048.14,4084.32,4036.28,4067.72
2011-04-28,4095.42,4107.9,4080.15,4104.9
2011-04-29,4093.61,4110.41,4084.47,4106.92
2011-05-02,4137.75,4137.78,4108.77,4108.77
2011-05-03,4105.35,4107.76,4070.69,4096.84
2011-05-04,4089.64,4116.66,4032.22,4043.13
2011-05-05,4039.1,4052.23,3981.19,4004.87
2011-05-06,4008.43,4064.5,3991.53,4058.01
2011-05-09,4037.91,4058.03,3993.67,4007.26
2011-05-10,4011.33,4072.16,4006.94,4052.51
2011-05-11,4062.43,4076.66,4047.82,4058.08
2011-05-12,4015.8,4025.14,3986.93,4023.29
2011-05-13,4046.22,4067.59,4011.44,4018.85
2011-05-16,3977.8,3998.37,3955.93,3989.82
2011-05-17,3973.12,4003.56,3941.58,3941.58
2011-05-18,3966.6,3990.7,3956.22,3978.0
2011-05-19,3995.57,4046.07,3978.18,4027.74
2011-05-20,4023.09,4050.57,3983.13,3990.85
2011-05-23,3934.36,3937.01,3903.9,3906.98
2011-05-24,3915.11,3934.52,3907.16,3916.88
2011-05-25,3889.72,3937.54,3884.55,3928.99
2011-05-26,3935.54,3949.17,3904.06,3917.22
2011-05-27,3958.6,3979.07,3940.86,3950.98
2011-05-30,3947.16,3963.28,3931.53,3942.53
2011-05-31,3959.87,4015.25,3959.87,4006.34
2011-06-01,4014.84,4015.85,3956.07,3964.81
2011-06-02,3937.0,3937.0,3889.87,3889.87
2011-06-03,3899.16,3905.59,3845.39,3890.68
2011-06-06,3877.06,3881.96,3851.83,3863.4
2011-06-07,3862.86,3889.97,3855.99,3871.92
2011-06-08,3861.68,3864.37,3826.07,3837.98
2011-06-09,3835.25,3884.73,3823.15,3878.65
2011-06-10,3865.74,3876.55,3798.88,3805.09
2011-06-13,3807.46,3828.23,3796.3,3807.61
2011-06-14,3830.79,3877.81,3829.93,3864.58
2011-06-15,3851.23,3858.64,3800.32,3806.85
2011-06-16,3775.38,3795.48,3743.97,3792.31
2011-06-17,3774.55,3843.45,3742.31,3823.74
2011-06-20,3758.98,3806.67,3755.29,3799.66
2011-06-21,3820.05,3879.44,3820.05,3877.07
2011-06-22,3875.11,3885.23,3853.89,3871.37
2011-06-23,3857.89,3857.89,3774.27,3787.79
2011-06-24,3838.5,3867.13,3775.35,3784.8
2011-06-27,3775.75,3803.29,3769.61,3796.55
2011-06-28,3810.51,3867.9,3806.35,3851.89
2011-06-29,3868.92,3935.94,3868.92,3924.23
2011-06-30,3937.26,3982.42,3926.28,3982.21
2011-07-01,3981.96,4023.59,3967.46,4007.35
2011-07-04,4010.37,4010.37,3996.58,4003.32
2011-07-05,3997.48,3998.83,3973.68,3978.83
2011-07-06,3981.38,3981.9,3941.65,3961.34
2011-07-07,3981.79,4020.33,3960.24,3979.96
2011-07-08,3990.07,3999.45,3912.77,3913.55
2011-07-11,3878.6,3890.07,3789.85,3807.51
2011-07-12,3755.68,3786.54,3717.58,3772.88
2011-07-13,3755.51,3800.87,3748.48,3793.27
2011-07-14,3754.57,3782.05,3743.89,3751.23
2011-07-15,3730.5,3748.05,3706.82,3726.59
2011-07-18,3697.54,3698.96,3645.79,3650.71
2011-07-19,3671.13,3705.15,3664.68,3694.95
2011-07-20,3724.57,3759.48,3709.95,3754.6
2011-07-21,3769.86,3839.96,3712.21,3816.75
2011-07-22,3855.43,3866.34,3817.61,3842.7
2011-07-25,3813.5,3845.06,3808.16,3812.97
2011-07-26,3820.79,3835.1,3767.53,3787.88
2011-07-27,3774.54,3774.54,3711.19,3734.07
2011-07-28,3703.39,3721.37,3669.27,3712.66
2011-07-29,3669.05,3691.09,3630.75,3672.77
2011-08-01,3718.38,3722.59,3585.62,3588.05
2011-08-02,3567.51,3592.3,3522.79,3522.79
2011-08-03,3481.86,3518.55,3441.39,3449.45
2011-08-04,3512.42,3512.42,3315.34,3320.35
2011-08-05,3219.09,3389.87,3219.07,3278.56
2011-08-08,3254.36,3333.61,3125.19,3125.19
2011-08-09,3131.84,3201.68,2979.87,3176.19
2011-08-10,3234.93,3234.93,3001.25,3002.99
2011-08-11,3092.16,3098.6,2891.11,3089.66
2011-08-12,3094.84,3216.67,3017.19,3213.88
2011-08-15,3248.14,3259.59,3201.12,3239.06
2011-08-16,3215.5,3230.9,3162.21,3230.9
2011-08-17,3212.23,3288.82,3182.27,3254.34
2011-08-18,3216.77,3224.33,3048.41,3076.04
2011-08-19,3064.49,3078.28,2947.91,3016.99
2011-08-22,2991.2,3114.14,2990.01,3051.36
2011-08-23,3088.75,3137.37,3051.16,3084.37
2011-08-24,3114.98,3166.82,3075.48,3139.55
2011-08-25,3167.66,3189.42,3096.54,3119.0
2011-08-26,3115.47,3122.23,3014.31,3087.64
2011-08-29,3141.19,3174.43,3117.94,3154.2
2011-08-30,3186.77,3193.4,3129.04,3159.74
2011-08-31,3176.59,3263.09,3164.51,3256.76
2011-09-01,3273.05,3295.54,3207.32,3265.83
2011-09-02,3226.94,3226.94,3132.66,3148.53
2011-09-05,3072.51,3083.23,2977.18,2999.54
2011-09-06,2998.29,3042.63,2942.78,2965.64
2011-09-07,3038.57,3073.18,3015.97,3073.18
2011-09-08,3070.58,3116.21,3044.38,3085.83
2011-09-09,3064.94,3077.42,2967.17,2974.59
2011-09-12,2892.56,2894.03,2820.76,2854.81
2011-09-13,2906.64,2906.64,2769.97,2894.93
2011-09-14,2855.0,2956.74,2849.73,2949.14
2011-09-15,2969.46,3086.64,2960.69,3045.62
2011-09-16,3084.16,3084.16,3014.45,3031.08
2011-09-19,2960.93,2978.34,2921.98,2940.0
2011-09-20,2918.07,2991.21,2909.75,2984.05
2011-09-21,2982.86,2982.86,2929.97,2935.82
2011-09-22,2857.86,2863.76,2771.2,2781.68
2011-09-23,2821.43,2823.97,2693.21,2810.11
2011-09-26,2754.82,2916.75,2753.27,2859.34
2011-09-27,2926.3,3023.38,2910.22,3023.38
2011-09-28,2990.47,3055.67,2969.49,2995.62
2011-09-29,2978.26,3060.43,2974.98,3027.65
2011-09-30,3009.26,3021.97,2948.24,2981.96
2011-10-03,2913.07,2946.38,2888.83,2926.83
2011-10-04,2884.54,2884.62,2808.22,2850.55
2011-10-05,2911.16,2973.9,2887.82,2973.9
2011-10-06,2999.78,3075.37,2995.38,3075.37
2011-10-07,3075.93,3126.0,3052.46,3095.56
2011-10-10,3121.41,3162.73,3094.17,3161.47
2011-10-11,3151.87,3156.09,3115.05,3153.52
2011-10-12,3136.55,3238.07,3121.16,3229.76
2011-10-13,3212.54,3251.62,3168.38,3186.94
2011-10-14,3200.52,3250.48,3180.05,3217.89
2011-10-17,3241.97,3266.57,3149.93,3166.06
2011-10-18,3125.24,3152.09,3088.32,3141.1
2011-10-19,3166.24,3184.33,3137.05,3157.34
2011-10-20,3118.07,3148.4,3082.12,3084.07
2011-10-21,3110.2,3171.34,3092.43,3171.34
2011-10-24,3190.71,3224.09,3156.37,3220.46
2011-10-25,3203.52,3228.38,3150.13,3174.29
2011-10-26,3167.66,3227.97,3146.11,3169.62
2011-10-27,3252.91,3372.54,3243.79,3368.62
2011-10-28,3378.58,3411.22,3333.29,3348.63
2011-10-31,3302.78,3310.3,3242.84,3242.84
2011-11-01,3185.3,3185.3,3057.26,3068.33
2011-11-02,3117.88,3134.83,3049.7,3110.59
2011-11-03,3039.57,3221.94,3029.44,3195.47
2011-11-04,3213.13,3228.11,3113.44,3123.55
2011-11-07,3087.23,3144.04,3053.1,3103.6
2011-11-08,3104.93,3193.62,3102.67,3143.3
2011-11-09,3170.16,3183.41,3046.36,3075.16
2011-11-10,3011.39,3122.29,3011.39,3064.84
2011-11-11,3070.33,3154.98,3057.04,3149.38
2011-11-14,3169.43,3174.32,3090.23,3108.95
2011-11-15,3082.04,3097.98,3030.16,3049.13
2011-11-16,3038.6,3102.24,3027.44,3064.9
2011-11-17,3052.94,3064.15,3000.67,3010.29
2011-11-18,2989.97,3026.39,2979.6,2997.01
2011-11-21,2981.79,2981.79,2894.94,2894.94
2011-11-22,2925.32,2941.76,2870.68,2870.68
2011-11-23,2840.29,2881.56,2822.43,2822.43
2011-11-24,2849.5,2876.31,2807.06,2822.25
2011-11-25,2822.85,2871.49,2793.22,2856.97
2011-11-28,2897.48,3012.93,2890.76,3012.93
2011-11-29,2995.96,3047.87,2972.1,3026.76
2011-11-30,2992.14,3166.55,2986.28,3154.62
2011-12-01,3151.35,3168.92,3119.74,3129.95
2011-12-02,3167.31,3201.06,3151.41,3164.95
2011-12-05,3206.67,3215.78,3183.57,3201.28
2011-12-06,3172.93,3207.9,3167.64,3179.63
2011-12-07,3225.36,3244.89,3131.99,3175.98
2011-12-08,3202.33,3215.59,3091.23,3095.49
2011-12-09,3066.46,3175.9,3064.63,3172.35
2011-12-12,3150.84,3163.7,3089.59,3089.59
2011-12-13,3096.67,3111.1,3059.46,3078.72
2011-12-14,3057.43,3072.95,2976.17,2976.17
2011-12-15,2989.95,3021.64,2975.12,2998.73
2011-12-16,3010.41,3017.09,2969.4,2972.3
2011-12-19,2942.34,3009.99,2941.4,2974.2
2011-12-20,2967.05,3055.39,2957.2,3055.39
2011-12-21,3080.0,3121.39,3019.72,3030.47
2011-12-22,3046.83,3080.19,3046.83,3071.8
2011-12-23,3101.75,3113.94,3086.1,3102.09
2011-12-27,3111.14,3131.5,3098.14,3103.11
2011-12-28,3102.24,3130.82,3071.08,3071.08
2011-12-29,3081.17,3127.56,3064.69,3127.56
2011-12-30,3139.91,3159.81,3120.05,3159.81
2012-01-02,3158.24,3222.3,3157.0,3222.3
2012-01-03,3231.43,3246.74,3193.63,3245.4
2012-01-04,3227.46,3242.84,3186.48,3193.65
2012-01-05,3197.16,3199.73,3136.75,3144.91
2012-01-06,3156.42,3184.38,3122.63,3137.36
2012-01-09,3143.95,3157.31,3114.45,3127.69
2012-01-10,3154.25,3219.43,3154.25,3210.79
2012-01-11,3204.0,3236.34,3181.17,3204.83
2012-01-12,3210.88,3253.29,3190.12,3199.98
2012-01-13,3224.16,3243.85,3151.69,3196.49
2012-01-16,3174.33,3231.02,3163.68,3225.0
2012-01-17,3260.27,3292.59,3243.37,3269.99
2012-01-18,3276.35,3301.89,3236.49,3264.93
2012-01-19,3284.16,3328.94,3272.31,3328.94
2012-01-20,3336.22,3336.62,3304.95,3321.5
2012-01-23,3325.42,3352.32,3313.71,3338.42
2012-01-24,3321.37,3323.97,3292.51,3322.65
2012-01-25,3337.73,3339.56,3285.63,3312.48
2012-01-26,3331.82,3368.66,3323.07,3363.23
2012-01-27,3345.07,3368.22,3318.76,3318.76
2012-01-30,3295.98,3300.68,3264.02,3265.64
2012-01-31,3292.01,3325.1,3289.48,3298.55
2012-02-01,3320.32,3370.28,3320.32,3367.46
2012-02-02,3386.63,3399.53,3355.84,3376.66
2012-02-03,3370.63,3427.92,3361.18,3427.92
2012-02-06,3412.32,3412.32,3380.94,3405.27
2012-02-07,3416.04,3421.64,3379.43,3411.54
2012-02-08,3425.41,3439.09,3410.0,3410.0
2012-02-09,3419.44,3449.24,3412.58,3424.71
2012-02-10,3391.4,3409.76,3365.48,3373.14
2012-02-13,3401.46,3413.43,3366.32,3384.55
2012-02-14,3369.57,3399.97,3362.51,3375.64
2012-02-15,3399.37,3419.07,3377.55,3390.35
2012-02-16,3366.0,3393.25,3352.63,3393.25
2012-02-17,3425.83,3450.76,3422.21,3439.62
2012-02-20,3463.56,3472.93,3452.7,3472.54
2012-02-21,3476.12,3478.01,3440.34,3465.24
2012-02-22,3471.58,3478.03,3443.59,3447.37
2012-02-23,3437.77,3468.54,3425.02,3447.31
2012-02-24,3464.96,3474.55,3451.1,3467.03
2012-02-27,3452.01,3452.06,3412.17,3441.45
2012-02-28,3455.34,3462.54,3425.73,3453.99
2012-02-29,3464.88,3489.48,3447.61,3452.45
2012-03-01,3444.53,3500.01,3431.93,3499.73
2012-03-02,3504.72,3514.15,3493.79,3501.17
2012-03-05,3485.51,3499.25,3462.66,3487.54
2012-03-06,3475.43,3475.43,3362.56,3362.56
2012-03-07,3364.13,3396.45,3363.28,3392.33
2012-03-08,3410.94,3478.36,3410.94,3478.36
2012-03-09,3484.59,3507.52,3464.74,3487.48
2012-03-12,3473.37,3493.87,3467.61,3490.06
2012-03-13,3508.59,3550.58,3508.59,3550.16
2012-03-14,3565.65,3585.98,3561.92,3564.51
2012-03-15,3559.1,3581.38,3554.45,3580.21
2012-03-16,3581.45,3600.48,3574.92,3594.83
2012-03-19,3581.48,3582.15,3563.28,3577.88
2012-03-20,3563.98,3566.37,3524.02,3530.83
2012-03-21,3546.76,3565.3,3504.0,3527.37
2012-03-22,3514.61,3518.59,3457.19,3472.46
2012-03-23,3473.34,3490.9,3432.56,3476.18
2012-03-26,3495.76,3509.55,3457.8,3501.98
2012-03-27,3515.73,3535.6,3465.15,3469.59
2012-03-28,3456.07,3484.65,3430.15,3430.15
2012-03-29,3426.08,3435.41,3374.69,3381.12
2012-03-30,3407.31,3430.32,3396.29,3423.81
2012-04-02,3439.17,3462.91,3397.98,3462.91
2012-04-03,3464.32,3473.2,3406.78,3406.78
2012-04-04,3392.1,3395.34,3310.5,3313.47
2012-04-05,3326.31,3338.77,3279.31,3319.81
2012-04-10,3274.85,3292.28,3217.6,3217.6
2012-04-11,3214.63,3270.91,3205.44,3237.69
2012-04-12,3248.22,3277.99,3209.83,3269.79
2012-04-13,3264.74,3267.54,3180.19,3189.09
2012-04-16,3183.19,3246.08,3182.52,3205.28
2012-04-17,3204.74,3292.51,3196.47,3292.51
2012-04-18,3277.07,3291.51,3226.33,3240.29
2012-04-19,3252.94,3280.24,3174.02,3174.02
2012-04-20,3177.94,3203.69,3155.36,3188.58
2012-04-23,3157.85,3157.85,3088.36,3098.37
2012-04-24,3111.45,3176.66,3107.3,3169.32
2012-04-25,3177.22,3253.56,3174.02,3233.46
2012-04-26,3239.95,3256.93,3189.88,3229.32
2012-04-27,3195.41,3282.65,3172.8,3266.27
2012-04-30,3270.78,3273.06,3209.31,3212.8
2012-05-02,3264.24,3267.07,3208.42,3226.33
2012-05-03,3242.45,3273.72,3207.54,3223.36
2012-05-04,3210.9,3229.42,3153.92,3161.97
2012-05-07,3112.47,3219.41,3104.49,3214.22
2012-05-08,3190.18,3190.18,3111.11,3124.8
2012-05-09,3138.01,3146.59,3075.88,3118.65
2012-05-10,3136.16,3145.06,3073.38,3130.17
2012-05-11,3111.74,3134.62,3077.41,3129.77
2012-05-14,3093.36,3098.16,3038.97,3057.99
2012-05-15,3079.83,3098.8,3020.81,3039.27
2012-05-16,3017.42,3081.74,2998.03,3048.67
2012-05-17,3054.58,3059.23,3002.68,3011.99
2012-05-18,2980.86,3031.83,2970.1,3008.0
2012-05-21,2997.19,3043.43,2984.72,3027.15
2012-05-22,3050.09,3093.92,3032.0,3084.09
2012-05-23,3050.2,3053.74,2994.15,3003.27
2012-05-24,3028.84,3053.11,2987.9,3038.25
2012-05-25,3044.66,3070.84,3016.27,3047.94
2012-05-28,3068.34,3087.76,3034.09,3042.97
2012-05-29,3058.96,3099.84,3036.88,3084.7
2012-05-30,3051.25,3078.83,3006.28,3015.58
2012-05-31,3028.93,3042.75,2986.22,3017.01
2012-06-01,3028.3,3028.3,2922.26,2950.47
2012-06-04,2928.91,2987.15,2927.01,2954.49
2012-06-05,2972.31,2997.74,2957.01,2986.1
2012-06-06,3006.38,3065.78,3001.56,3058.44
2012-06-07,3071.41,3104.74,3063.45,3071.16
2012-06-08,3043.81,3062.77,3017.5,3051.69
2012-06-11,3112.35,3122.41,3040.11,3042.76
2012-06-12,3044.1,3069.45,3015.39,3046.91
2012-06-13,3056.2,3072.93,3014.27,3030.04
2012-06-14,3022.4,3035.87,2993.71,3032.45
2012-06-15,3049.84,3095.84,3048.04,3087.62
2012-06-18,3120.82,3129.29,3054.38,3066.19
2012-06-19,3074.95,3119.59,3052.65,3117.92
2012-06-20,3126.64,3131.2,3100.51,3126.52
2012-06-21,3111.03,3153.28,3099.74,3114.22
2012-06-22,3090.41,3113.76,3075.14,3090.9
2012-06-25,3073.26,3075.01,3007.09,3021.64
2012-06-26,3028.05,3035.99,3003.84,3012.71
2012-06-27,3023.33,3063.12,3010.15,3063.12
2012-06-28,3066.55,3071.16,3021.07,3051.68
2012-06-29,3144.46,3196.65,3112.29,3196.65
2012-07-02,3197.06,3251.86,3191.18,3240.2
2012-07-03,3246.97,3271.2,3241.93,3271.2
2012-07-04,3263.32,3267.75,3245.42,3267.75
2012-07-05,3263.16,3288.51,3209.65,3229.36
2012-07-06,3216.08,3227.06,3168.79,3168.79
2012-07-09,3166.57,3175.99,3139.05,3156.8
2012-07-10,3165.87,3204.62,3152.27,3175.41
2012-07-11,3154.71,3176.83,3144.93,3157.25
2012-07-12,3143.77,3159.48,3118.48,3135.18
2012-07-13,3148.03,3181.48,3137.05,3180.81
2012-07-16,3173.93,3183.26,3155.63,3179.9
2012-07-17,3187.45,3203.39,3166.76,3176.97
2012-07-18,3195.77,3235.4,3192.43,3235.4
2012-07-19,3243.02,3267.75,3237.6,3263.64
2012-07-20,3255.7,3261.78,3192.69,3193.89
2012-07-23,3159.05,3162.98,3087.36,3101.53
2012-07-24,3114.85,3119.75,3074.68,3074.68
2012-07-25,3066.84,3113.06,3065.47,3081.74
2012-07-26,3092.75,3207.12,3071.8,3207.12
2012-07-27,3224.98,3280.19,3193.72,3280.19
2012-07-30,3299.59,3330.69,3288.75,3320.71
2012-07-31,3316.89,3334.82,3291.66,3291.66
2012-08-01,3297.24,3328.5,3296.62,3321.56
2012-08-02,3315.75,3374.84,3232.46,3232.46
2012-08-03,3245.5,3374.19,3238.4,3374.19
2012-08-06,3367.81,3416.31,3358.2,3401.56
2012-08-07,3399.46,3453.28,3398.59,3453.28
2012-08-08,3440.63,3452.49,3420.82,3438.26
2012-08-09,3454.66,3464.29,3421.6,3456.71
2012-08-10,3437.31,3442.24,3413.51,3435.62
2012-08-13,3429.38,3453.57,3410.94,3426.41
2012-08-14,3445.59,3459.26,3432.15,3450.27
2012-08-15,3436.67,3463.03,3424.34,3449.2
2012-08-16,3458.56,3480.49,3438.17,3480.49
2012-08-17,3492.81,3501.91,3475.39,3488.38
2012-08-20,3484.15,3505.6,3458.93,3480.58
2012-08-21,3491.79,3523.85,3491.79,3513.28
2012-08-22,3484.65,3500.54,3461.65,3461.65
2012-08-23,3487.14,3495.8,3415.35,3432.56
2012-08-24,3432.55,3442.33,3396.81,3433.21
2012-08-27,3422.76,3462.83,3414.69,3462.83
2012-08-28,3441.2,3455.66,3421.05,3431.55
2012-08-29,3428.19,3434.12,3403.42,3413.89
2012-08-30,3405.71,3414.04,3372.16,3379.11
2012-08-31,3377.15,3433.78,3371.74,3413.07
2012-09-03,3401.86,3453.71,3394.03,3453.71
2012-09-04,3457.65,3457.65,3397.79,3399.04
2012-09-05,3398.69,3426.39,3372.8,3405.79
2012-09-06,3414.52,3509.88,3411.51,3509.88
2012-09-07,3518.72,3561.91,3515.23,3519.05
2012-09-10,3515.54,3528.02,3503.48,3506.05
2012-09-11,3491.93,3537.44,3477.37,3537.3
2012-09-12,3547.4,3575.41,3525.88,3543.79
2012-09-13,3540.92,3540.93,3494.11,3502.09
2012-09-14,3571.07,3588.02,3555.67,3581.58
2012-09-17,3559.41,3573.98,3552.63,3553.69
2012-09-18,3532.71,3538.45,3500.34,3512.69
2012-09-19,3529.58,3540.32,3503.73,3531.82
2012-09-20,3501.14,3520.94,3486.36,3509.92
2012-09-21,3528.99,3540.88,3504.61,3530.72
2012-09-24,3501.03,3514.07,3483.54,3497.22
2012-09-25,3489.27,3520.29,3474.09,3513.81
2012-09-26,3471.75,3472.71,3414.84,3414.84
2012-09-27,3438.2,3447.46,3421.31,3439.32
2012-09-28,3455.0,3459.58,3354.82,3354.82
2012-10-01,3348.99,3438.93,3348.62,3434.98
2012-10-02,3411.25,3450.8,3392.37,3414.23
2012-10-03,3395.5,3420.74,3387.95,3406.02
2012-10-04,3420.34,3432.44,3387.48,3401.2
2012-10-05,3415.41,3461.84,3410.98,3457.04
2012-10-08,3429.86,3429.86,3404.97,3406.53
2012-10-09,3420.38,3427.42,3377.92,3382.78
2012-10-10,3371.55,3387.38,3365.87,3365.87
2012-10-11,3351.44,3423.98,3351.44,3413.72
2012-10-12,3401.26,3419.0,3389.08,3389.08
2012-10-15,3387.76,3439.52,3387.76,3420.28
2012-10-16,3444.67,3500.94,3428.97,3500.94
2012-10-17,3504.84,3530.79,3494.35,3527.5
2012-10-18,3527.74,3542.58,3508.4,3535.18
2012-10-19,3527.56,3537.92,3496.76,3504.56
2012-10-22,3496.26,3519.05,3475.82,3483.25
2012-10-23,3484.86,3492.02,3391.3,3406.5
2012-10-24,3423.26,3433.76,3388.71,3426.49
2012-10-25,3428.57,3457.3,3408.93,3411.53
2012-10-26,3386.06,3446.74,3382.36,3435.09
2012-10-29,3418.6,3421.34,3394.89,3408.89
2012-10-30,3414.97,3461.97,3414.97,3459.44
2012-10-31,3460.59,3484.78,3429.27,3429.27
2012-11-01,3419.09,3484.17,3413.69,3475.4
2012-11-02,3480.63,3502.64,3457.93,3492.46
2012-11-05,3468.71,3473.57,3448.5,3448.5
2012-11-06,3457.98,3480.5,3446.71,3478.66
2012-11-07,3511.86,3515.87,3409.59,3409.59
2012-11-08,3434.03,3440.77,3400.24,3407.68
2012-11-09,3411.58,3432.94,3374.08,3423.57
2012-11-12,3425.18,3428.5,3403.97,3411.65
2012-11-13,3390.98,3434.27,3374.1,3430.6
2012-11-14,3423.58,3436.26,3394.73,3400.02
2012-11-15,3378.28,3400.52,3374.47,3382.4
2012-11-16,3379.49,3392.53,3341.52,3341.52
2012-11-19,3376.43,3444.09,3369.53,3439.58
2012-11-20,3430.24,3463.77,3415.66,3462.06
2012-11-21,3454.36,3483.99,3444.55,3477.36
2012-11-22,3489.34,3499.62,3480.99,3498.22
2012-11-23,3503.7,3528.8,3481.65,3528.8
2012-11-26,3514.86,3522.02,3494.27,3500.94
2012-11-27,3520.6,3530.79,3491.06,3502.13
2012-11-28,3488.75,3519.72,3479.16,3515.19
2012-11-29,3536.63,3568.94,3532.77,3568.88
2012-11-30,3567.59,3584.73,3557.28,3557.28
2012-12-03,3567.97,3603.05,3563.29,3566.59
2012-12-04,3564.14,3596.9,3563.02,3580.48
2012-12-05,3602.59,3607.1,3575.1,3590.5
2012-12-06,3598.13,3621.45,3585.33,3601.65
2012-12-07,3606.74,3622.36,3590.12,3605.61
2012-12-10,3586.99,3614.46,3575.53,3612.1
2012-12-11,3619.0,3648.93,3609.0,3646.15
2012-12-12,3646.0,3652.04,3636.02,3646.66
2012-12-13,3655.02,3659.1,3633.35,3643.13
2012-12-14,3643.7,3652.96,3631.88,3643.28
2012-12-17,3632.71,3639.87,3611.12,3638.1
2012-12-18,3650.07,3656.47,3631.61,3648.63
2012-12-19,3662.19,3670.2,3650.5,3664.59
2012-12-20,3652.08,3674.57,3652.08,3666.73
2012-12-21,3649.33,3667.02,3637.89,3661.4
2012-12-24,3662.93,3670.52,3649.89,3652.61
2012-12-27,3654.09,3684.16,3654.09,3674.26
2012-12-28,3677.52,3680.11,3618.67,3620.25
2012-12-31,3599.22,3656.66,3599.22,3641.07
2013-01-02,3703.97,3733.93,3692.9,3733.93
2013-01-03,3725.92,3726.97,3703.83,3721.17
2013-01-04,3712.93,3731.13,3696.54,3730.02
2013-01-07,3731.67,3732.65,3696.51,3704.64
2013-01-08,3694.15,3731.24,3692.9,3705.88
2013-01-09,3717.47,3730.05,3703.53,3717.45
2013-01-10,3716.17,3727.35,3694.07,3703.12
2013-01-11,3706.43,3714.45,3683.82,3706.02
2013-01-14,3722.06,3730.04,3704.17,3708.25
2013-01-15,3697.02,3718.3,3689.34,3697.35
2013-01-16,3693.75,3715.15,3680.61,3708.49
2013-01-17,3705.04,3754.17,3705.04,3744.11
2013-01-18,3758.0,3760.95,3735.71,3741.58
2013-01-21,3747.57,3763.42,3739.45,3763.03
2013-01-22,3759.15,3762.93,3724.53,3741.01
2013-01-23,3743.07,3751.91,3714.34,3726.17
2013-01-24,3722.85,3752.42,3711.55,3752.17
2013-01-25,3745.02,3782.6,3745.02,3778.16
2013-01-28,3785.34,3789.12,3771.11,3780.89
2013-01-29,3780.15,3789.92,3762.85,3785.82
2013-01-30,3786.43,3793.26,3759.26,3765.52
2013-01-31,3755.08,3761.22,3725.68,3732.6
2013-02-01,3734.95,3786.25,3731.72,3773.53
2013-02-04,3778.06,3778.06,3659.91,3659.91
2013-02-05,3654.32,3710.81,3654.32,3694.7
2013-02-06,3695.17,3706.98,3624.03,3642.9
2013-02-07,3640.38,3659.97,3601.05,3601.05
2013-02-08,3613.0,3653.56,3608.11,3649.5
2013-02-11,3659.3,3676.43,3634.82,3650.58
2013-02-12,3645.63,3686.58,3639.53,3686.58
2013-02-13,3691.52,3709.39,3673.14,3698.53
2013-02-14,3693.12,3710.09,3657.66,3669.6
2013-02-15,3664.8,3694.73,3659.24,3660.37
2013-02-18,3656.15,3669.35,3640.83,3667.04
2013-02-19,3661.24,3740.49,3661.13,3735.82
2013-02-20,3733.43,3743.65,3701.75,3709.88
2013-02-21,3687.04,3688.05,3623.17,3624.8
2013-02-22,3646.79,3706.78,3645.1,3706.28
2013-02-25,3722.04,3787.53,3704.93,3721.33
2013-02-26,3610.06,3667.62,3600.81,3621.92
2013-02-27,3641.62,3693.17,3619.47,3691.49
2013-02-28,3710.47,3728.12,3685.06,3723.0
2013-03-01,3713.4,3731.7,3661.21,3699.91
2013-03-04,3680.23,3723.68,3673.03,3709.76
2013-03-05,3737.77,3793.24,3736.91,3787.19
2013-03-06,3790.21,3809.0,3769.94,3773.76
2013-03-07,3781.45,3802.18,3779.82,3793.78
2013-03-08,3815.51,3849.87,3813.08,3840.15
2013-03-11,3831.68,3837.79,3817.92,3836.27
2013-03-12,3823.04,3855.07,3822.95,3839.97
2013-03-13,3834.87,3839.99,3817.56,3836.04
2013-03-14,3854.48,3871.58,3849.69,3871.58
2013-03-15,3868.52,3868.52,3829.73,3844.03
2013-03-18,3769.8,3832.02,3761.22,3825.47
2013-03-19,3813.1,3819.37,3763.99,3775.75
2013-03-20,3797.84,3834.88,3785.81,3829.56
2013-03-21,3822.65,3822.65,3756.58,3774.85
2013-03-22,3766.43,3790.92,3750.05,3770.29
2013-03-25,3824.3,3837.02,3719.44,3727.98
2013-03-26,3735.36,3765.01,3732.14,3748.64
2013-03-27,3763.56,3765.76,3669.17,3711.64
2013-03-28,3710.99,3751.15,3695.09,3731.42
