date,open,high,low,close
2013-02-12,1645.7,1652.45,1642.6,1651.65
2013-02-13,1651.54,1653.34,1640.4,1644.19
2013-02-14,1644.2,1649.66,1632.8,1635.1
2013-02-15,1635.11,1635.91,1602.28,1609.79
2013-02-18,1612.96,1618.69,1596.69,1613.99
2013-02-19,1614.01,1615.03,1600.72,1604.73
2013-02-20,1604.8,1608.9,1562.55,1563.25
2013-02-21,1563.25,1580.7,1557.35,1576.7
2013-02-22,1576.7,1585.95,1571.85,1581.4
2013-02-25,1576.85,1596.55,1576.35,1594.25
2013-02-26,1594.25,1616.9,1589.4,1614.1
2013-02-27,1613.34,1614.65,1592.46,1596.77
2013-02-28,1596.6,1602.45,1575.75,1579.65
2013-03-01,1597.1,1602.76,1566.88,1576.48
2013-03-04,1579.2,1584.76,1569.9,1574.15
2013-03-05,1575.38,1586.36,1571.94,1577.56
2013-03-06,1577.1,1584.91,1567.79,1582.14
2013-03-07,1582.24,1585.37,1574.94,1579.8
2013-03-08,1578.55,1582.05,1564.21,1578.4
2013-03-11,1578.53,1583.07,1575.37,1582.06
2013-03-12,1581.92,1598.07,1579.98,1592.79
2013-03-13,1593.2,1597.1,1587.6,1589.15
2013-03-14,1587.96,1593.23,1577.19,1589.31
2013-03-15,1589.64,1598.64,1588.53,1591.89
2013-03-18,1603.91,1609.62,1591.66,1605.94
2013-03-19,1605.57,1615.1,1600.09,1612.4
2013-03-20,1612.99,1614.7,1605.57,1607.34
2013-03-21,1605.87,1616.47,1604.41,1615.47
2013-03-22,1615.27,1615.27,1603.37,1603.37
2013-03-25,1606.77,1613.43,1589.83,1605.8
2013-03-26,1605.82,1606.0,1594.73,1600.09
2013-03-27,1600.26,1608.14,1591.42,1604.55
2013-03-28,1605.01,1607.53,1593.91,1595.33
2013-03-29,1595.35,1599.14,1578.08,1596.15
2013-04-01,1587.65,1602.02,1587.65,1602.02
2013-04-02,1601.08,1603.72,1573.79,1576.85
2013-04-03,1576.17,1577.1,1549.95,1554.88
2013-04-04,1554.87,1555.93,1540.09,1552.79
2013-04-05,1551.74,1581.04,1549.26,1576.9
2013-04-08,1578.94,1580.22,1567.31,1571.57
2013-04-09,1572.06,1590.23,1570.33,1585.74
2013-04-10,1586.21,1588.41,1553.55,1554.9
2013-04-11,1555.32,1568.05,1553.38,1561.9
2013-04-12,1560.49,1564.54,1473.8,1473.8
2013-04-15,1490.34,1495.4,1337.1,1354.29
2013-04-16,1354.3,1402.69,1321.54,1372.13
2013-04-17,1366.71,1394.1,1364.94,1372.54
2013-04-18,1374.65,1401.77,1337.98,1392.54
2013-04-19,1389.67,1424.72,1385.84,1399.3
2013-04-22,1404.74,1438.58,1403.76,1423.84
2013-04-23,1423.45,1428.95,1409.35,1414.0
2013-04-24,1415.08,1433.33,1414.97,1429.87
2013-04-25,1429.09,1473.63,1426.98,1473.63
2013-04-26,1473.65,1485.05,1451.75,1460.04
2013-04-29,1464.77,1478.38,1463.33,1472.75
2013-04-30,1472.08,1479.54,1461.09,1475.98
2013-05-01,1472.08,1479.54,1440.38,1458.74
2013-05-02,1459.97,1473.42,1448.79,1467.52
2013-05-03,1467.53,1487.75,1461.99,1465.6
2013-05-06,1470.58,1478.78,1464.65,1467.47
2013-05-07,1467.45,1468.75,1443.39,1449.85
2013-05-08,1449.37,1476.24,1447.59,1472.25
2013-05-09,1471.71,1475.51,1453.31,1453.31
2013-05-10,1453.67,1462.06,1419.81,1443.1
2013-05-13,1437.01,1438.31,1426.3,1435.34
2013-05-14,1434.0,1445.08,1423.18,1430.26
2013-05-15,1427.07,1429.54,1389.44,1396.45
2013-05-16,1396.46,1397.97,1369.89,1386.99
2013-05-17,1387.01,1392.77,1355.1,1355.1
2013-05-18,1355.1,1355.1,1355.1,1355.1
2013-05-20,1339.12,1398.96,1338.62,1388.56
2013-05-21,1387.95,1401.24,1359.9,1375.31
2013-05-22,1377.54,1402.77,1355.5,1360.59
2013-05-23,1364.2,1393.55,1357.95,1389.1
2013-05-24,1388.41,1397.83,1382.32,1386.2
2013-05-27,1385.83,1396.43,1384.83,1396.07
2013-05-28,1396.08,1396.17,1373.71,1380.55
2013-05-29,1382.25,1395.03,1382.25,1392.1
2013-05-30,1392.1,1417.53,1388.86,1415.54
2013-05-31,1415.04,1421.68,1384.65,1387.73
2013-06-03,1394.55,1414.1,1393.8,1412.9
2013-06-04,1411.15,1413.9,1391.4,1399.75
2013-06-05,1397.7,1407.75,1396.85,1402.2
2013-06-06,1401.48,1423.0,1391.7,1411.37
2013-06-07,1411.92,1417.68,1377.82,1378.5
2013-06-10,1383.5,1387.75,1378.2,1385.75
2013-06-11,1384.85,1385.1,1368.65,1377.95
2013-06-12,1377.57,1392.69,1373.98,1386.18
2013-06-13,1386.17,1394.73,1374.55,1385.35
2013-06-14,1385.03,1390.69,1378.24,1385.6
2013-06-17,1389.91,1391.8,1380.85,1384.3
2013-06-18,1385.29,1385.81,1361.01,1369.38
2013-06-19,1369.22,1375.99,1342.8,1346.5
2013-06-20,1345.35,1347.72,1274.67,1274.67
2013-06-21,1274.66,1301.24,1269.37,1292.2
2013-06-24,1300.24,1300.24,1277.57,1283.67
2013-06-25,1283.35,1289.3,1273.23,1274.18
2013-06-26,1274.17,1275.8,1221.98,1227.21
2013-06-27,1232.74,1244.54,1197.34,1205.13
2013-06-28,1205.15,1234.2,1191.15,1234.2
2013-07-01,1232.8,1261.28,1232.52,1252.22
2013-07-02,1251.51,1267.21,1239.57,1246.37
2013-07-03,1244.41,1258.77,1236.7,1254.0
2013-07-04,1255.7,1256.5,1247.6,1249.35
2013-07-05,1247.57,1248.07,1208.94,1222.86
2013-07-08,1219.05,1237.81,1215.66,1233.64
2013-07-09,1233.63,1260.19,1233.53,1247.87
2013-07-10,1248.25,1287.0,1243.96,1283.39
2013-07-11,1284.44,1298.65,1280.31,1285.09
2013-07-12,1285.4,1288.47,1267.81,1279.9
2013-07-15,1290.46,1292.07,1274.49,1283.23
2013-07-16,1282.12,1295.36,1277.12,1289.86
2013-07-17,1290.58,1299.59,1270.2,1277.07
2013-07-18,1277.96,1288.3,1275.68,1284.59
2013-07-19,1283.72,1296.14,1282.29,1291.3
2013-07-22,1313.11,1339.28,1312.34,1335.11
2013-07-23,1333.72,1347.17,1326.73,1341.15
2013-07-24,1343.41,1345.56,1313.7,1320.35
2013-07-25,1319.91,1335.99,1308.92,1335.99
2013-07-26,1334.85,1340.42,1312.93,1328.6
2013-07-29,1330.22,1338.02,1322.86,1325.67
2013-07-30,1326.62,1329.96,1318.23,1327.52
2013-07-31,1327.84,1338.59,1306.8,1326.32
2013-08-01,1327.84,1338.59,1302.6,1306.7
2013-08-02,1307.77,1318.19,1283.34,1283.8
2013-08-05,1312.99,1320.44,1297.49,1304.0
2013-08-06,1303.11,1306.84,1280.99,1281.88
2013-08-07,1280.97,1289.31,1272.9,1284.56
2013-08-08,1283.68,1314.3,1283.68,1312.29
2013-08-09,1313.01,1317.03,1305.19,1314.0
2013-08-12,1329.59,1343.48,1323.47,1332.78
2013-08-13,1332.73,1341.15,1320.16,1321.08
2013-08-14,1320.39,1346.16,1316.02,1344.04
2013-08-15,1342.41,1369.72,1319.76,1360.67
2013-08-16,1363.14,1379.52,1357.9,1371.3
2013-08-19,1376.91,1384.31,1362.44,1367.43
2013-08-20,1367.15,1377.39,1352.29,1369.04
2013-08-21,1368.91,1375.75,1355.18,1356.34
2013-08-22,1358.27,1381.33,1358.04,1374.6
2013-08-23,1374.59,1399.89,1368.69,1379.7
2013-08-26,1395.66,1404.75,1389.67,1401.82
2013-08-27,1403.08,1423.6,1395.62,1418.43
2013-08-28,1418.45,1433.49,1413.4,1417.46
2013-08-29,1417.66,1417.66,1402.64,1403.96
2013-08-30,1403.52,1411.01,1388.15,1390.0
2013-09-02,1383.36,1398.09,1383.36,1393.33
2013-09-03,1393.72,1414.26,1384.4,1411.15
2013-09-04,1412.2,1414.85,1384.8,1393.73
2013-09-05,1393.81,1397.71,1365.14,1369.04
2013-09-06,1369.16,1391.46,1362.55,1384.1
2013-09-09,1388.73,1390.75,1382.05,1386.81
2013-09-10,1385.24,1386.18,1360.0,1366.23
2013-09-11,1364.71,1368.29,1356.78,1364.74
2013-09-12,1364.43,1364.92,1320.53,1327.11
2013-09-13,1327.34,1330.74,1304.92,1321.9
2013-09-16,1323.5,1334.46,1303.14,1312.47
2013-09-17,1312.8,1323.43,1306.1,1310.18
2013-09-18,1298.21,1368.02,1294.89,1368.02
2013-09-19,1362.33,1372.95,1358.56,1366.04
2013-09-20,1364.56,1365.68,1320.9,1320.9
2013-09-23,1327.79,1330.19,1313.75,1327.04
2013-09-24,1327.05,1329.11,1305.76,1325.05
2013-09-25,1324.13,1337.97,1316.47,1332.02
2013-09-26,1331.9,1339.16,1318.91,1324.17
2013-09-27,1322.14,1343.73,1319.74,1335.82
2013-09-30,1340.41,1342.51,1324.33,1328.78
2013-10-01,1328.6,1337.29,1282.48,1287.41
2013-10-02,1286.8,1323.58,1277.67,1314.35
2013-10-03,1314.07,1319.45,1303.26,1315.9
2013-10-04,1315.66,1324.7,1305.92,1306.1
2013-10-07,1313.02,1325.68,1308.5,1322.37
2013-10-08,1323.15,1329.6,1315.9,1319.9
2013-10-09,1318.59,1321.49,1294.74,1305.3
2013-10-10,1302.61,1311.55,1282.4,1287.07
2013-10-11,1289.13,1294.35,1264.93,1267.8
2013-10-14,1272.81,1289.65,1268.59,1271.56
2013-10-15,1270.92,1284.92,1251.71,1275.1
2013-10-16,1275.09,1287.38,1273.22,1279.85
2013-10-17,1280.77,1324.19,1274.42,1315.72
2013-10-18,1315.71,1321.93,1311.5,1311.5
2013-10-21,1317.38,1323.98,1313.85,1315.44
2013-10-22,1314.8,1344.66,1310.14,1339.17
2013-10-23,1339.16,1342.08,1329.55,1332.43
2013-10-24,1332.59,1351.85,1332.59,1347.19
2013-10-25,1345.66,1355.55,1336.61,1348.0
2013-10-28,1348.61,1360.2,1346.28,1353.13
2013-10-29,1353.0,1360.3,1340.43,1343.18
2013-10-30,1343.26,1359.22,1338.1,1338.1
2013-10-31,1338.15,1341.07,1319.11,1323.53
2013-11-01,1338.15,1341.07,1306.08,1315.3
2013-11-04,1313.42,1322.26,1311.32,1314.98
2013-11-05,1314.9,1319.44,1307.18,1312.5
2013-11-06,1312.35,1321.98,1309.03,1316.97
2013-11-07,1317.59,1319.89,1303.61,1308.96
2013-11-08,1309.28,1312.93,1281.04,1287.31
2013-11-11,1286.28,1287.97,1279.14,1282.12
2013-11-12,1282.4,1285.18,1261.4,1267.4
2013-11-13,1267.38,1286.57,1265.81,1286.01
2013-11-14,1284.86,1294.16,1278.22,1287.1
2013-11-15,1286.86,1290.97,1280.33,1289.12
2013-11-18,1288.0,1288.15,1270.05,1273.69
2013-11-19,1274.05,1278.68,1269.16,1275.03
2013-11-20,1275.2,1276.22,1240.96,1246.39
2013-11-21,1246.3,1250.1,1236.77,1244.42
2013-11-22,1244.2,1248.78,1241.15,1242.2
2013-11-25,1239.94,1257.67,1227.67,1253.43
2013-11-26,1252.93,1254.13,1239.59,1242.84
2013-11-27,1243.21,1254.51,1234.75,1236.9
2013-11-28,1238.16,1245.6,1237.57,1244.81
2013-11-29,1243.91,1254.64,1240.72,1251.13
2013-12-02,1247.97,1247.97,1217.73,1222.9
2013-12-03,1222.96,1225.9,1215.4,1224.1
2013-12-04,1224.65,1251.31,1211.66,1237.99
2013-12-05,1237.78,1240.31,1218.15,1226.21
2013-12-06,1226.2,1242.15,1224.82,1225.66
2013-12-09,1228.1,1243.0,1225.24,1238.57
2013-12-10,1238.76,1267.71,1237.85,1262.09
2013-12-11,1260.94,1263.22,1250.94,1253.79
2013-12-12,1253.86,1256.86,1224.04,1227.83
2013-12-13,1226.85,1238.52,1220.65,1236.26
2013-12-16,1235.94,1251.86,1227.71,1240.62
2013-12-17,1240.1,1247.95,1227.38,1233.34
2013-12-18,1233.2,1244.38,1215.7,1218.38
2013-12-19,1219.73,1226.18,1186.84,1191.46
2013-12-20,1191.49,1207.37,1191.36,1202.52
2013-12-23,1203.59,1206.13,1192.7,1198.18
2013-12-24,1198.2,1205.43,1196.16,1204.17
2013-12-26,1202.26,1215.74,1201.01,1208.94
2013-12-27,1208.93,1218.83,1208.87,1212.64
2013-12-30,1213.14,1213.64,1195.01,1198.13
2013-12-31,1198.3,1214.21,1182.6,1205.16
2014-01-02,1205.79,1230.66,1204.98,1224.43
2014-01-03,1223.7,1240.11,1223.7,1237.56
2014-01-06,1233.81,1248.26,1217.04,1237.45
2014-01-07,1237.49,1245.12,1224.88,1229.16
2014-01-08,1229.38,1230.09,1218.52,1226.06
2014-01-09,1226.05,1231.05,1223.54,1229.13
2014-01-10,1228.76,1248.76,1227.58,1246.87
2014-01-13,1248.7,1254.86,1243.69,1253.68
2014-01-14,1253.99,1255.11,1241.69,1243.72
2014-01-15,1243.23,1243.68,1234.32,1240.88
2014-01-16,1241.0,1244.98,1236.29,1242.17
2014-01-17,1241.97,1254.76,1237.74,1254.12
2014-01-20,1256.48,1257.73,1253.66,1255.62
2014-01-21,1255.15,1255.33,1235.81,1243.01
2014-01-22,1242.93,1243.42,1235.03,1236.78
2014-01-23,1236.93,1265.22,1231.52,1262.39
2014-01-24,1262.51,1272.44,1256.83,1267.92
2014-01-27,1273.8,1275.5,1251.93,1257.98
2014-01-28,1258.01,1261.03,1248.97,1252.12
2014-01-29,1256.45,1269.73,1248.97,1266.9
2014-01-30,1266.53,1266.75,1238.1,1245.05
2014-01-31,1244.8,1244.8,1238.47,1242.28
2014-02-03,1243.38,1266.0,1240.87,1259.52
2014-02-04,1259.53,1260.69,1247.25,1252.44
2014-02-05,1252.71,1273.56,1252.71,1259.2
2014-02-06,1258.88,1266.5,1252.78,1256.33
2014-02-07,1256.47,1271.46,1256.07,1266.72
2014-02-10,1266.56,1277.7,1265.05,1273.79
2014-02-11,1273.83,1293.59,1273.73,1290.54
2014-02-12,1285.56,1296.17,1285.56,1291.86
2014-02-13,1291.59,1302.72,1286.17,1300.26
2014-02-14,1300.3,1320.88,1299.85,1317.21
2014-02-17,1322.65,1331.82,1321.37,1329.58
2014-02-18,1328.26,1328.26,1312.6,1323.11
2014-02-19,1320.48,1321.35,1308.83,1311.3
2014-02-20,1311.8,1324.94,1307.53,1320.17
2014-02-21,1320.19,1328.32,1316.03,1324.75
2014-02-24,1325.18,1338.85,1318.94,1336.49
2014-02-25,1335.6,1343.5,1331.19,1340.72
2014-02-26,1340.92,1345.24,1322.48,1330.84
2014-02-27,1333.22,1335.8,1327.53,1331.42
2014-02-28,1331.15,1333.24,1319.76,1327.13
2014-03-03,1338.05,1354.62,1336.88,1350.09
2014-03-04,1350.5,1352.41,1331.29,1336.21
2014-03-05,1336.27,1341.67,1332.6,1335.91
2014-03-06,1335.89,1353.32,1331.09,1350.54
2014-03-07,1349.53,1352.67,1329.14,1339.12
2014-03-10,1338.26,1344.52,1328.26,1340.5
2014-03-11,1340.43,1352.37,1337.7,1347.23
2014-03-12,1347.5,1370.63,1345.35,1365.8
2014-03-13,1366.22,1374.84,1364.41,1373.27
2014-03-14,1373.37,1387.76,1367.78,1381.66
2014-03-17,1386.39,1386.99,1361.87,1366.36
2014-03-18,1366.28,1367.39,1350.73,1356.33
2014-03-19,1355.98,1359.55,1325.76,1327.41
2014-03-20,1328.22,1334.52,1320.55,1331.04
2014-03-21,1330.89,1342.22,1329.29,1333.43
2014-03-24,1332.17,1333.26,1307.83,1311.16
2014-03-25,1311.3,1317.2,1305.72,1309.48
2014-03-26,1309.7,1316.16,1298.55,1306.42
2014-03-27,1306.3,1306.68,1288.99,1293.7
2014-03-28,1292.95,1298.6,1285.77,1293.92
2014-03-31,1295.63,1298.37,1282.4,1284.45
2014-04-01,1283.77,1287.84,1277.62,1278.73
2014-04-02,1280.72,1294.34,1280.72,1290.86
2014-04-03,1290.55,1293.82,1281.62,1284.54
2014-04-04,1284.53,1306.51,1284.11,1298.3
2014-04-07,1303.12,1303.81,1295.53,1298.31
2014-04-08,1298.3,1314.23,1298.03,1308.8
2014-04-09,1309.45,1314.9,1300.78,1311.06
2014-04-10,1319.26,1321.22,1319.26,1320.76
2014-04-11,1319.84,1323.72,1313.5,1313.5
2014-04-14,1325.18,1330.99,1321.71,1325.46
2014-04-15,1325.44,1326.16,1289.52,1302.39
2014-04-16,1302.55,1306.83,1293.62,1303.66
2014-04-17,1303.67,1303.97,1289.9,1294.95
2014-04-18,1294.95,1294.95,1289.9,1289.9
2014-04-21,1294.94,1301.22,1281.82,1289.19
2014-04-22,1290.0,1292.59,1277.65,1284.17
2014-04-23,1283.81,1288.77,1280.67,1284.12
2014-04-24,1283.54,1298.14,1268.51,1291.36
2014-04-25,1291.35,1304.92,1290.32,1298.4
2014-04-28,1303.56,1306.39,1292.0,1296.61
2014-04-29,1296.05,1301.09,1286.25,1295.82
2014-04-30,1296.15,1297.46,1285.03,1292.21
2014-05-01,1296.15,1297.46,1277.19,1283.77
2014-05-02,1283.85,1304.48,1272.65,1295.1
2014-05-05,1300.44,1315.43,1300.44,1310.85
2014-05-06,1310.87,1313.87,1305.73,1307.92
2014-05-07,1307.19,1314.33,1286.57,1290.21
2014-05-08,1290.22,1295.05,1285.23,1290.48
2014-05-09,1288.9,1294.21,1284.3,1284.3
2014-05-12,1282.75,1303.47,1282.73,1295.4
2014-05-13,1295.26,1298.47,1289.05,1294.63
2014-05-14,1294.64,1308.75,1291.45,1305.06
2014-05-15,1305.61,1306.97,1290.91,1297.0
2014-05-16,1297.01,1298.0,1287.71,1292.42
2014-05-19,1292.26,1305.16,1292.25,1293.54
2014-05-20,1293.18,1296.69,1285.99,1294.61
2014-05-21,1294.8,1296.02,1283.44,1291.99
2014-05-22,1291.24,1303.48,1289.94,1293.76
2014-05-23,1294.05,1295.34,1286.97,1292.23
2014-05-26,1291.57,1302.59,1290.4,1292.19
2014-05-27,1292.31,1293.19,1262.23,1263.14
2014-05-28,1262.22,1267.14,1255.87,1257.96
2014-05-29,1257.82,1260.36,1251.37,1256.75
2014-05-30,1256.81,1260.27,1242.18,1250.43
2014-06-02,1246.96,1248.44,1240.83,1245.16
2014-06-03,1244.45,1247.48,1240.61,1245.14
2014-06-04,1245.29,1248.84,1242.68,1243.35
2014-06-05,1244.31,1257.05,1241.02,1252.99
2014-06-06,1252.65,1257.35,1245.85,1252.53
2014-06-09,1253.98,1256.87,1250.1,1251.43
2014-06-10,1251.62,1263.29,1251.41,1260.16
2014-06-11,1259.87,1265.15,1259.5,1261.41
2014-06-12,1261.24,1274.65,1259.68,1272.82
2014-06-13,1272.53,1277.7,1270.68,1276.64
2014-06-16,1278.55,1284.65,1270.5,1271.71
2014-06-17,1272.43,1273.07,1258.87,1270.79
2014-06-18,1270.78,1278.39,1266.15,1278.39
2014-06-19,1278.41,1321.41,1275.76,1314.3
2014-06-20,1314.29,1319.69,1306.28,1314.01
2014-06-23,1312.99,1318.36,1309.84,1313.71
2014-06-24,1314.43,1325.68,1314.22,1317.93
2014-06-25,1318.06,1324.68,1310.18,1318.0
2014-06-26,1318.93,1319.69,1306.18,1316.08
2014-06-27,1316.13,1322.07,1312.59,1315.1
2014-06-30,1314.63,1329.32,1310.33,1325.91
2014-07-01,1327.26,1331.95,1323.61,1326.13
2014-07-02,1326.06,1331.8,1321.23,1325.28
2014-07-03,1325.69,1325.91,1308.24,1319.77
2014-07-04,1319.35,1323.0,1318.46,1320.42
2014-07-07,1318.66,1319.67,1311.45,1317.73
2014-07-08,1317.72,1324.6,1313.29,1317.96
2014-07-09,1318.36,1331.61,1317.77,1326.72
2014-07-10,1327.22,1344.81,1327.22,1335.64
2014-07-11,1336.08,1339.04,1333.57,1338.4
2014-07-14,1337.65,1338.13,1303.15,1309.05
2014-07-15,1309.06,1313.56,1292.22,1295.51
2014-07-16,1294.95,1303.63,1294.95,1298.73
2014-07-17,1299.0,1324.43,1299.0,1320.8
2014-07-18,1319.53,1319.53,1304.41,1310.1
2014-07-21,1310.53,1318.21,1307.3,1311.27
2014-07-22,1310.94,1314.57,1301.86,1307.47
2014-07-23,1307.12,1311.04,1303.01,1304.37
2014-07-24,1304.25,1304.41,1287.56,1292.3
2014-07-25,1292.65,1308.18,1290.82,1307.8
2014-07-28,1304.91,1309.05,1301.16,1304.18
2014-07-29,1304.59,1311.94,1296.04,1299.2
2014-07-30,1299.46,1302.9,1291.82,1295.76
2014-07-31,1295.12,1297.1,1280.74,1282.64
2014-08-01,1295.12,1297.1,1279.85,1293.71
2014-08-04,1292.76,1295.21,1285.95,1288.48
2014-08-05,1288.25,1293.69,1282.31,1287.5
2014-08-06,1288.09,1309.09,1288.09,1306.08
2014-08-07,1306.72,1314.24,1301.85,1312.5
2014-08-08,1312.5,1322.34,1305.99,1309.21
2014-08-11,1308.38,1309.47,1305.08,1307.51
2014-08-12,1307.56,1317.55,1305.53,1308.77
2014-08-13,1309.16,1314.68,1304.68,1311.6
2014-08-14,1311.43,1319.03,1308.57,1312.79
2014-08-15,1311.86,1314.89,1292.47,1304.31
2014-08-18,1301.27,1302.79,1295.37,1298.38
2014-08-19,1298.03,1302.02,1293.7,1294.73
2014-08-20,1294.72,1297.64,1287.77,1290.5
2014-08-21,1289.92,1290.15,1272.7,1277.52
2014-08-22,1277.53,1282.66,1274.16,1280.61
2014-08-25,1277.89,1280.6,1274.37,1275.95
2014-08-26,1276.07,1290.59,1276.07,1281.1
2014-08-27,1280.98,1287.15,1280.98,1283.81
2014-08-28,1283.48,1296.17,1283.48,1290.4
2014-08-29,1290.41,1290.99,1283.26,1287.01
2014-09-01,1286.91,1289.55,1284.19,1286.25
2014-09-02,1286.88,1287.3,1262.42,1265.06
2014-09-03,1264.99,1271.17,1261.17,1268.97
2014-09-04,1268.75,1276.71,1257.17,1258.62
2014-09-05,1259.73,1273.3,1259.14,1268.21
2014-09-08,1266.67,1271.55,1251.36,1256.1
2014-09-09,1256.05,1257.95,1247.44,1255.79
2014-09-10,1254.61,1257.54,1243.83,1248.62
2014-09-11,1248.61,1249.55,1235.25,1240.95
2014-09-12,1240.14,1240.14,1227.48,1228.0
2014-09-15,1228.45,1238.14,1228.05,1233.18
2014-09-16,1232.48,1241.64,1231.69,1234.69
2014-09-17,1235.05,1238.81,1216.04,1218.51
2014-09-18,1221.55,1227.52,1215.91,1225.05
2014-09-19,1224.39,1228.37,1213.69,1215.9
2014-09-22,1216.24,1220.17,1208.19,1214.91
2014-09-23,1214.2,1234.12,1214.07,1223.43
2014-09-24,1221.6,1225.58,1215.43,1215.43
2014-09-25,1215.4,1224.3,1206.9,1222.57
2014-09-26,1223.28,1230.38,1212.28,1218.7
2014-09-29,1217.17,1223.1,1214.81,1215.48
2014-09-30,1215.97,1219.34,1204.54,1209.67
2014-10-01,1215.97,1219.34,1204.54,1213.91
2014-10-02,1214.99,1221.66,1208.72,1214.03
2014-10-03,1213.25,1213.25,1189.86,1190.75
2014-10-06,1185.22,1208.63,1185.22,1206.39
2014-10-07,1206.06,1212.63,1202.76,1210.05
2014-10-08,1210.94,1223.7,1204.84,1221.31
2014-10-09,1219.76,1233.01,1218.88,1223.64
2014-10-10,1223.15,1225.07,1217.34,1223.11
2014-10-13,1230.85,1237.3,1225.49,1235.13
2014-10-14,1234.89,1237.73,1228.85,1229.27
2014-10-15,1228.84,1249.18,1221.82,1240.06
2014-10-16,1238.6,1244.91,1235.54,1238.33
2014-10-17,1238.62,1241.55,1231.62,1238.0
2014-10-20,1234.62,1248.27,1234.57,1245.91
2014-10-21,1245.55,1254.78,1245.23,1248.44
2014-10-22,1248.77,1248.98,1240.41,1242.32
2014-10-23,1242.34,1244.45,1226.3,1231.63
2014-10-24,1231.38,1233.95,1228.84,1230.81
2014-10-27,1228.88,1231.75,1225.15,1226.05
2014-10-28,1226.11,1234.98,1222.35,1228.92
2014-10-29,1228.84,1230.35,1208.48,1212.22
2014-10-30,1212.43,1214.8,1195.84,1200.5
2014-10-31,1200.08,1202.58,1161.37,1172.51
2014-11-03,1166.06,1173.51,1161.96,1167.81
2014-11-04,1165.2,1174.2,1163.82,1169.0
2014-11-05,1168.9,1168.9,1137.78,1141.71
2014-11-06,1143.25,1149.18,1138.08,1141.52
2014-11-07,1140.32,1178.33,1132.01,1177.81
2014-11-10,1170.57,1174.86,1147.18,1155.21
2014-11-11,1155.3,1173.03,1146.01,1162.19
2014-11-12,1161.54,1169.86,1157.18,1157.35
2014-11-13,1158.67,1167.6,1153.93,1161.66
2014-11-14,1160.9,1193.37,1147.04,1189.38
2014-11-17,1182.37,1193.82,1181.54,1185.75
2014-11-18,1186.2,1204.32,1183.33,1194.61
2014-11-19,1194.7,1201.98,1175.31,1181.2
2014-11-20,1182.1,1196.88,1176.83,1193.33
2014-11-21,1192.97,1207.15,1187.01,1201.11
2014-11-24,1202.65,1202.65,1192.69,1197.41
2014-11-25,1196.74,1202.7,1190.79,1200.67
2014-11-26,1201.11,1201.12,1194.86,1197.37
2014-11-27,1197.5,1199.54,1185.59,1189.18
2014-11-28,1189.14,1189.4,1165.23,1166.93
2014-12-01,1167.13,1220.86,1142.67,1211.58
2014-12-02,1205.9,1210.44,1191.98,1198.46
2014-12-03,1197.68,1214.5,1194.47,1207.18
2014-12-04,1207.91,1212.96,1201.32,1204.11
2014-12-05,1204.17,1207.3,1186.77,1191.85
2014-12-08,1190.58,1208.3,1189.03,1203.13
2014-12-09,1202.86,1237.78,1199.2,1230.78
2014-12-10,1228.97,1237.98,1224.63,1229.7
2014-12-11,1229.59,1232.43,1215.99,1226.16
2014-12-12,1226.6,1226.6,1215.01,1221.39
2014-12-15,1223.35,1223.97,1191.0,1198.54
2014-12-16,1198.4,1222.73,1187.73,1197.85
2014-12-17,1197.58,1202.63,1184.18,1190.1
2014-12-18,1190.16,1213.35,1189.73,1196.61
2014-12-19,1196.6,1201.05,1193.58,1195.37
2014-12-22,1195.02,1201.97,1170.64,1172.92
2014-12-23,1173.61,1184.68,1172.59,1178.16
2014-12-24,1178.17,1180.94,1172.82,1174.23
2014-12-26,1177.0,1198.89,1177.0,1195.58
2014-12-29,1193.89,1197.13,1178.75,1181.03
2014-12-30,1181.64,1209.84,1180.67,1199.15
2014-12-31,1199.25,1203.56,1179.79,1184.01
2015-01-02,1186.9,1194.54,1167.94,1188.24
2015-01-05,1183.92,1207.28,1183.92,1204.45
2015-01-06,1203.1,1222.67,1201.58,1215.92
2015-01-07,1216.01,1217.9,1208.97,1211.96
2015-01-08,1212.23,1216.09,1204.68,1207.83
2015-01-09,1207.93,1223.43,1207.86,1222.81
2015-01-12,1225.17,1235.66,1218.2,1230.64
2015-01-13,1231.3,1243.58,1227.71,1232.87
2015-01-14,1232.7,1243.8,1225.12,1231.53
2015-01-15,1230.83,1266.24,1225.88,1262.22
2015-01-16,1261.91,1281.45,1257.02,1279.76
2015-01-19,1278.01,1278.71,1272.12,1275.37
2015-01-20,1275.39,1296.83,1273.88,1292.62
2015-01-21,1292.01,1304.63,1285.0,1291.35
2015-01-22,1291.7,1306.11,1279.68,1300.45
2015-01-23,1300.73,1301.1,1284.88,1294.71
2015-01-26,1296.79,1298.98,1275.81,1279.72
2015-01-27,1279.8,1297.28,1272.24,1293.25
2015-01-28,1293.3,1293.5,1280.38,1284.27
2015-01-29,1284.74,1285.69,1252.05,1260.64
2015-01-30,1260.53,1284.48,1258.13,1283.15
2015-02-02,1280.2,1282.57,1266.53,1274.53
2015-02-03,1274.49,1284.83,1255.59,1261.53
2015-02-04,1261.36,1273.76,1256.6,1272.28
2015-02-05,1272.36,1272.59,1256.75,1265.72
2015-02-06,1265.3,1268.65,1228.64,1233.53
2015-02-09,1236.81,1243.43,1235.44,1238.52
2015-02-10,1238.6,1245.65,1230.86,1233.64
